train.count:50548300|#timestamp:1605779602889
train.count:53722200|#timestamp:1605779602943
train.count:50751200|#timestamp:1605779602993
train.count:48755100|#timestamp:1605779603042
train.count:51825300|#timestamp:1605779603094
train.count:49369800|#timestamp:1605779603144
train.count:49528600|#timestamp:1605779603193
train.count:49674900|#timestamp:1605779603242
train.count:50245200|#timestamp:1605779603293
train.count:50325200|#timestamp:1605779603343
train.count:46787400|#timestamp:1605779603390
train.count:45592300|#timestamp:1605779603436
train.count:49327400|#timestamp:1605779603485
train.count:51558100|#timestamp:1605779603537
train.count:51238400|#timestamp:1605779603587
train.count:46673100|#timestamp:1605779603634
train.count:45802200|#timestamp:1605779603680
train.count:48142800|#timestamp:1605779603728
train.count:46386000|#timestamp:1605779603775
train.count:47086300|#timestamp:1605779603822
train.count:47680400|#timestamp:1605779603870
train.count:106928300|#timestamp:1605779603976
train.count:52368200|#timestamp:1605779604029
train.count:60218300|#timestamp:1605779604089
train.count:57260100|#timestamp:1605779604146
train.count:62240000|#timestamp:1605779604209
train.count:73988500|#timestamp:1605779604283
train.count:59251900|#timestamp:1605779604341
train.count:68396700|#timestamp:1605779604410
train.count:59912400|#timestamp:1605779604470
train.count:133562100|#timestamp:1605779604604
train.count:57648500|#timestamp:1605779604662
train.count:72046400|#timestamp:1605779604733
train.count:58763700|#timestamp:1605779604792
train.count:83452100|#timestamp:1605779604876
train.count:55761800|#timestamp:1605779604932
train.count:76548300|#timestamp:1605779605008
train.count:51856500|#timestamp:1605779605060
train.count:65702900|#timestamp:1605779605125
train.count:70779300|#timestamp:1605779605196
train.count:58080900|#timestamp:1605779605255
train.count:59761900|#timestamp:1605779605314
train.count:64893300|#timestamp:1605779605380
train.count:60093300|#timestamp:1605779605440
train.count:54033400|#timestamp:1605779605493
train.count:76667400|#timestamp:1605779605570
train.count:84398000|#timestamp:1605779605654
train.count:74297400|#timestamp:1605779605728
train.count:60105600|#timestamp:1605779605789
train.count:86303700|#timestamp:1605779605875
train.count:66259000|#timestamp:1605779605942
train.count:64201200|#timestamp:1605779606006
train.count:91615800|#timestamp:1605779606097
train.count:81207200|#timestamp:1605779606178
train.count:53497700|#timestamp:1605779606232
train.count:65219200|#timestamp:1605779606297
train.count:86996400|#timestamp:1605779606385
train.count:667166500|#timestamp:1605779607051
train.count:86839400|#timestamp:1605779607138
train.count:381009300|#timestamp:1605779607519
train.count:259873500|#timestamp:1605779607779
train.count:65473900|#timestamp:1605779607844
train.count:91490900|#timestamp:1605779607936
train.count:80644000|#timestamp:1605779608017
train.count:66922100|#timestamp:1605779608084
train.count:68739500|#timestamp:1605779608152
train.count:81644300|#timestamp:1605779608234
train.count:65265600|#timestamp:1605779608299
train.count:78621000|#timestamp:1605779608378
train.count:57771500|#timestamp:1605779608436
train.count:72309300|#timestamp:1605779608507
train.count:226190700|#timestamp:1605779608734
train.count:89694900|#timestamp:1605779608824
train.count:380820900|#timestamp:1605779609205
train.count:83549600|#timestamp:1605779609288
train.count:73343300|#timestamp:1605779609361
train.count:101691400|#timestamp:1605779609463
train.count:350818900|#timestamp:1605779609814
train.count:188620300|#timestamp:1605779610002
train.count:88124900|#timestamp:1605779610091
train.count:81553800|#timestamp:1605779610172
train.count:78381900|#timestamp:1605779610251
train.count:145938700|#timestamp:1605779610396
train.count:68686600|#timestamp:1605779610465
train.count:70642200|#timestamp:1605779610536
train.count:72369600|#timestamp:1605779610609
train.count:66725900|#timestamp:1605779610675
train.count:83327700|#timestamp:1605779610758
train.count:107024100|#timestamp:1605779610865
train.count:112161500|#timestamp:1605779610978
train.count:81302900|#timestamp:1605779611059
train.count:148145000|#timestamp:1605779611207
train.count:138373200|#timestamp:1605779611345
train.count:140616000|#timestamp:1605779611486
train.count:87094300|#timestamp:1605779611573
train.count:78868000|#timestamp:1605779611652
train.count:73492700|#timestamp:1605779611725
train.count:89713100|#timestamp:1605779611815
train.count:79274200|#timestamp:1605779611895
train.count:72306700|#timestamp:1605779611967
train.count:97099700|#timestamp:1605779612063
train.count:67415600|#timestamp:1605779612131
train.count:61375300|#timestamp:1605779612193
train.count:74932300|#timestamp:1605779612268
train.count:76020400|#timestamp:1605779612344
train.count:71249600|#timestamp:1605779612414
train.count:55846500|#timestamp:1605779612470
train.count:54135000|#timestamp:1605779612525
train.count:72494400|#timestamp:1605779612597
train.count:100092400|#timestamp:1605779612698
train.count:98162900|#timestamp:1605779612795
train.count:63936500|#timestamp:1605779612859
train.count:66735600|#timestamp:1605779612926
train.count:52365600|#timestamp:1605779612979
train.count:54511600|#timestamp:1605779613033
train.count:58919900|#timestamp:1605779613092
train.count:85551000|#timestamp:1605779613178
train.count:81823900|#timestamp:1605779613260
train.count:105420900|#timestamp:1605779613365
train.count:58353200|#timestamp:1605779613423
train.count:88080500|#timestamp:1605779613511
train.count:64156000|#timestamp:1605779613576
train.count:96914100|#timestamp:1605779613673
train.count:57980400|#timestamp:1605779613731
train.count:58554100|#timestamp:1605779613789
train.count:63223900|#timestamp:1605779613852
train.count:56471700|#timestamp:1605779613909
train.count:54218100|#timestamp:1605779613963
train.count:71051700|#timestamp:1605779614034
train.count:70742800|#timestamp:1605779614105
train.count:62269600|#timestamp:1605779614167
train.count:62893400|#timestamp:1605779614230
train.count:88295300|#timestamp:1605779614319
train.count:134920700|#timestamp:1605779614453
train.count:93638700|#timestamp:1605779614547
train.count:223422400|#timestamp:1605779614770
train.count:132580300|#timestamp:1605779614903
train.count:116972200|#timestamp:1605779615020
train.count:70110700|#timestamp:1605779615089
train.count:93767600|#timestamp:1605779615183
train.count:108080600|#timestamp:1605779615292
train.count:62003500|#timestamp:1605779615354
train.count:55608100|#timestamp:1605779615410
train.count:55759600|#timestamp:1605779615465
train.count:59449900|#timestamp:1605779615524
train.count:58300200|#timestamp:1605779615583
train.count:117633500|#timestamp:1605779615701
train.count:73842100|#timestamp:1605779615775
train.count:185795500|#timestamp:1605779615960
train.count:60348500|#timestamp:1605779616020
train.count:67168000|#timestamp:1605779616088
train.count:62182700|#timestamp:1605779616150
train.count:59296800|#timestamp:1605779616209
train.count:69751000|#timestamp:1605779616279
train.count:59532000|#timestamp:1605779616338
train.count:68040800|#timestamp:1605779616406
train.count:74845000|#timestamp:1605779616482
train.count:66883900|#timestamp:1605779616549
train.count:57447500|#timestamp:1605779616605
train.count:56546900|#timestamp:1605779616662
train.count:77464400|#timestamp:1605779616740
train.count:102459300|#timestamp:1605779616842
train.count:64597200|#timestamp:1605779616907
train.count:56350000|#timestamp:1605779616963
train.count:65562200|#timestamp:1605779617028
train.count:72818700|#timestamp:1605779617101
train.count:77036000|#timestamp:1605779617179
train.count:63405600|#timestamp:1605779617242
train.count:70908400|#timestamp:1605779617312
train.count:72061200|#timestamp:1605779617385
train.count:69701500|#timestamp:1605779617454
train.count:58722800|#timestamp:1605779617513
train.count:85904200|#timestamp:1605779617599
train.count:126789500|#timestamp:1605779617726
train.count:95683100|#timestamp:1605779617822
train.count:97416800|#timestamp:1605779617919
train.count:64238100|#timestamp:1605779617984
train.count:56340500|#timestamp:1605779618040
train.count:65033100|#timestamp:1605779618104
train.count:74795700|#timestamp:1605779618179
train.count:59530500|#timestamp:1605779618239
train.count:67553200|#timestamp:1605779618307
train.count:158659400|#timestamp:1605779618465
train.count:62314900|#timestamp:1605779618527
train.count:56002400|#timestamp:1605779618583
train.count:64655500|#timestamp:1605779618648
train.count:74372600|#timestamp:1605779618723
train.count:58594800|#timestamp:1605779618782
train.count:58292000|#timestamp:1605779618839
train.count:54075200|#timestamp:1605779618893
train.count:60032300|#timestamp:1605779618954
train.count:60931800|#timestamp:1605779619015
train.count:63629400|#timestamp:1605779619078
train.count:193820500|#timestamp:1605779619272
train.count:396492100|#timestamp:1605779619669
train.count:448273600|#timestamp:1605779620117
train.count:341794200|#timestamp:1605779620458
train.count:147536800|#timestamp:1605779620606
train.count:183519300|#timestamp:1605779620789
train.count:170935200|#timestamp:1605779620961
train.count:139200000|#timestamp:1605779621099
train.count:189909700|#timestamp:1605779621290
train.count:289256000|#timestamp:1605779621579
train.count:205732500|#timestamp:1605779621784
train.count:71605400|#timestamp:1605779621856
train.count:83355700|#timestamp:1605779621940
train.count:96936200|#timestamp:1605779622037
train.count:98628000|#timestamp:1605779622135
train.count:80356100|#timestamp:1605779622215
train.count:123978400|#timestamp:1605779622340
train.count:116911100|#timestamp:1605779622456
train.count:127550800|#timestamp:1605779622584
train.count:145203900|#timestamp:1605779622729
train.count:178919400|#timestamp:1605779622908
train.count:129914800|#timestamp:1605779623038
train.count:64447300|#timestamp:1605779623102
train.count:109905700|#timestamp:1605779623212
train.count:66130700|#timestamp:1605779623279
train.count:170340500|#timestamp:1605779623449
train.count:201092100|#timestamp:1605779623650
train.count:144746000|#timestamp:1605779623794
train.count:74272200|#timestamp:1605779623869
train.count:63814700|#timestamp:1605779623933
train.count:304572300|#timestamp:1605779624237
train.count:149973000|#timestamp:1605779624388
train.count:126703000|#timestamp:1605779624514
train.count:182701700|#timestamp:1605779624697
train.count:56560300|#timestamp:1605779624753
train.count:159719600|#timestamp:1605779624913
train.count:238047700|#timestamp:1605779625151
train.count:117082000|#timestamp:1605779625268
train.count:92216100|#timestamp:1605779625360
train.count:93146000|#timestamp:1605779625454
train.count:424283500|#timestamp:1605779625878
train.count:243708600|#timestamp:1605779626121
train.count:315122600|#timestamp:1605779626436
train.count:280457400|#timestamp:1605779626718
train.count:83847600|#timestamp:1605779626801
train.count:68050500|#timestamp:1605779626869
train.count:183906500|#timestamp:1605779627053
train.count:123775300|#timestamp:1605779627176
train.count:1515299400|#timestamp:1605779628692
train.count:311385800|#timestamp:1605779629003
train.count:288045600|#timestamp:1605779629292
train.count:462794200|#timestamp:1605779629754
train.count:140075700|#timestamp:1605779629894
train.count:291801600|#timestamp:1605779630186
train.count:68751800|#timestamp:1605779630255
train.count:65439400|#timestamp:1605779630320
train.count:89904400|#timestamp:1605779630411
train.count:117754400|#timestamp:1605779630528
train.count:127063800|#timestamp:1605779630655
train.count:203653300|#timestamp:1605779630859
train.count:97257700|#timestamp:1605779630956
train.count:171387700|#timestamp:1605779631128
train.count:118400200|#timestamp:1605779631245
train.count:188171600|#timestamp:1605779631434
train.count:68698200|#timestamp:1605779631503
train.count:84736800|#timestamp:1605779631588
train.count:116370200|#timestamp:1605779631703
train.count:87698000|#timestamp:1605779631791
train.count:236799500|#timestamp:1605779632028
train.count:136317800|#timestamp:1605779632165
train.count:116675900|#timestamp:1605779632282
train.count:75532400|#timestamp:1605779632357
train.count:101501900|#timestamp:1605779632458
train.count:76578200|#timestamp:1605779632535
train.count:77166700|#timestamp:1605779632612
train.count:69269400|#timestamp:1605779632682
train.count:67397500|#timestamp:1605779632748
train.count:66795000|#timestamp:1605779632815
train.count:67111800|#timestamp:1605779632882
train.count:120706300|#timestamp:1605779633004
train.count:97896800|#timestamp:1605779633102
train.count:107658900|#timestamp:1605779633209
train.count:64038700|#timestamp:1605779633273
